category,image_id,mask_variation,gen_variation_id,nima_mean,nima_std,giqa_score,itm,cos
motorcycle,399205,bbox,1,4.48951530456543,1.4773813486099243,-441.2854807244098,0.2034912109375,0.338623046875
motorcycle,399205,bbox,2,4.919832706451416,1.5000556707382202,-429.3224408295296,0.386962890625,0.298583984375
motorcycle,399205,segm,0,4.207921028137207,1.458945631980896,-305.0318699880115,0.26171875,0.301025390625
motorcycle,399205,segm,1,4.389107704162598,1.44837486743927,-420.0628091958747,0.13623046875,0.2454833984375
motorcycle,399205,segm,2,4.598916530609131,1.5108826160430908,-378.5260535226025,0.07159423828125,0.2437744140625
motorcycle,336232,bbox,0,5.908292293548584,1.6144872903823853,-924.0212870517972,0.0367431640625,0.219970703125
motorcycle,336232,bbox,1,5.908292293548584,1.6144872903823853,-924.0212870517972,0.0367431640625,0.219970703125
motorcycle,336232,bbox,2,5.908292293548584,1.6144872903823853,-924.0212870517972,0.0367431640625,0.219970703125
motorcycle,336232,segm,0,5.390815258026123,1.4738483428955078,-224.1969314748032,0.0321044921875,0.340576171875
motorcycle,336232,segm,1,5.502801418304443,1.43894624710083,-218.4250382766212,0.07696533203125,0.366943359375
motorcycle,336232,segm,2,5.550160884857178,1.4498045444488523,-223.79797067855904,0.080078125,0.364990234375
remote,546325,bbox,0,4.85344123840332,1.5554516315460205,-353.314114163913,0.45947265625,0.38037109375
remote,546325,bbox,1,4.774168491363525,1.4871546030044556,-322.36007417399446,0.1275634765625,0.310546875
remote,546325,bbox,2,4.769237995147705,1.492288589477539,-409.4311764570055,0.65576171875,0.417236328125
remote,546325,segm,0,4.697084903717041,1.547412395477295,-359.2089462802496,0.176513671875,0.354736328125
remote,546325,segm,1,4.547152996063232,1.5013313293457031,-518.2946126949751,0.29150390625,0.35546875
remote,546325,segm,2,4.490050315856934,1.494239330291748,-469.5978900590626,0.42138671875,0.342529296875
remote,185890,bbox,0,4.732688903808594,1.5404250621795654,-406.9241830083565,0.07293701171875,0.257080078125
remote,185890,bbox,1,5.908292293548584,1.6144872903823853,-924.0212870517972,0.1783447265625,0.29443359375
remote,185890,bbox,2,4.446383953094482,1.4702680110931396,-571.9567507967299,0.0283050537109375,0.2529296875
remote,185890,segm,0,4.96507740020752,1.5965063571929932,-548.131976059268,0.0560302734375,0.296142578125
remote,185890,segm,1,5.908292293548584,1.6144872903823853,-924.0212870517972,0.1783447265625,0.29443359375
remote,185890,segm,2,4.855129241943359,1.5517756938934326,-380.00326400594304,0.163330078125,0.328369140625
remote,463918,bbox,0,4.491199016571045,1.441523790359497,-388.3168036710367,0.1304931640625,0.313720703125
remote,463918,bbox,1,4.689706325531006,1.5744541883468628,-426.6920645864204,0.03167724609375,0.2421875
remote,463918,bbox,2,4.346279621124268,1.417726755142212,-411.385575871675,0.127197265625,0.293212890625
remote,463918,segm,0,4.621878147125244,1.4830912351608276,-447.5747798599271,0.172119140625,0.308349609375
remote,463918,segm,1,4.865152359008789,1.5206258296966553,-470.8840522505252,0.0343017578125,0.26806640625
remote,463918,segm,2,4.450910568237305,1.472936987876892,-504.3387858524634,0.10455322265625,0.303466796875
remote,564280,bbox,0,4.984957218170166,1.4325246810913086,-465.3656208716589,0.07147216796875,0.260986328125
remote,564280,bbox,1,5.050326347351074,1.511587619781494,-468.1071837654836,0.0165252685546875,0.2353515625
remote,564280,bbox,2,5.449684143066406,1.564845323562622,-316.83140817830827,0.048126220703125,0.212158203125
remote,564280,segm,0,5.6934919357299805,1.5501424074172974,-556.8923266480963,0.087890625,0.258544921875
remote,564280,segm,1,5.668417453765869,1.473335862159729,-403.555326901962,0.0894775390625,0.281005859375
remote,564280,segm,2,5.6358642578125,1.5707457065582275,-471.3706318186005,0.0638427734375,0.23876953125
remote,469067,bbox,0,5.143598556518555,1.435717225074768,-572.5595121356937,0.1600341796875,0.304443359375
remote,469067,bbox,1,5.21218729019165,1.5321496725082395,-747.831945230052,0.180419921875,0.3056640625
remote,469067,bbox,2,5.099442481994629,1.5232645273208618,-535.09297540128,0.1207275390625,0.333984375
remote,469067,segm,0,4.9930596351623535,1.5356080532073977,-601.0292292425784,0.1920166015625,0.31640625
remote,469067,segm,1,4.917369365692139,1.4950454235076904,-298.0730939976986,0.29248046875,0.36328125
remote,469067,segm,2,5.255037784576416,1.525809407234192,-515.4700242284871,0.1934814453125,0.328857421875
remote,322163,bbox,0,4.870105266571045,1.5436962842941284,-653.3806799056688,0.060150146484375,0.240966796875
remote,322163,bbox,1,5.01126766204834,1.4646605253219604,-662.1302323020614,0.1995849609375,0.2998046875
remote,322163,bbox,2,4.544442653656006,1.5288031101226809,-711.713236247966,0.1490478515625,0.269775390625
remote,322163,segm,0,4.868569374084473,1.5259875059127808,-664.0491417626317,0.026336669921875,0.233642578125
remote,322163,segm,1,4.930365085601807,1.4632166624069214,-623.2877600969894,0.09075927734375,0.302734375
remote,322163,segm,2,4.593147277832031,1.5004819631576538,-660.6904163557331,0.037139892578125,0.2548828125
remote,319100,bbox,0,4.780742168426514,1.4797970056533811,-507.6140691995347,0.251220703125,0.303955078125
remote,319100,bbox,1,4.595986843109131,1.4974573850631714,-444.5978261925361,0.07684326171875,0.311279296875
remote,319100,bbox,2,4.531219959259033,1.4641175270080566,-409.5673890805172,0.044342041015625,0.287841796875
remote,319100,segm,0,4.646694183349609,1.475031495094299,-608.2595066437825,0.03387451171875,0.273681640625
remote,319100,segm,1,4.612198352813721,1.5215200185775757,-290.99741298090385,0.32568359375,0.350830078125
remote,319100,segm,2,4.585821628570557,1.506655216217041,-367.3804149940481,0.37939453125,0.35693359375
remote,476810,bbox,0,5.908292293548584,1.6144872903823853,-924.0212870517972,0.1783447265625,0.29443359375
remote,476810,bbox,1,5.908292293548584,1.6144872903823853,-924.0212870517972,0.1783447265625,0.29443359375
remote,476810,bbox,2,5.908292293548584,1.6144872903823853,-924.0212870517972,0.1783447265625,0.29443359375
remote,476810,segm,0,5.281900405883789,1.4616661071777344,-539.2880470079276,0.58544921875,0.406982421875
remote,476810,segm,1,5.908292293548584,1.6144872903823853,-924.0212870517972,0.1783447265625,0.29443359375
remote,476810,segm,2,5.908292293548584,1.6144872903823853,-924.0212870517972,0.1783447265625,0.29443359375
remote,489611,bbox,0,4.454204082489014,1.46075701713562,-392.8828474636225,0.23583984375,0.22412109375
remote,489611,bbox,1,4.404268741607666,1.460879683494568,-340.65074027814603,0.03363037109375,0.2005615234375
remote,489611,bbox,2,5.908292293548584,1.6144872903823853,-924.0212870517972,0.1783447265625,0.29443359375
remote,489611,segm,0,4.164074420928955,1.414060354232788,-339.6453576538295,0.052459716796875,0.213623046875
remote,489611,segm,1,3.940896034240722,1.3549649715423584,-399.2857920511353,0.16064453125,0.269287109375
remote,489611,segm,2,5.908292293548584,1.6144872903823853,-924.0212870517972,0.1783447265625,0.29443359375
remote,59044,bbox,0,4.798516273498535,1.6188770532608032,-300.24211113005504,0.2335205078125,0.32080078125
remote,59044,bbox,1,4.680753231048584,1.5730323791503906,-264.57907077666914,0.04327392578125,0.205078125
remote,59044,bbox,2,4.93869161605835,1.6212879419326782,-333.28144638798244,0.043365478515625,0.2122802734375
remote,59044,segm,0,4.563235282897949,1.60134756565094,-315.0582420401415,0.408203125,0.324462890625
remote,59044,segm,1,4.422595024108887,1.5494887828826904,-434.2444302760037,0.035003662109375,0.2283935546875
remote,59044,segm,2,4.590030193328857,1.5645675659179688,-333.4306964808836,0.09051513671875,0.259521484375
remote,190637,bbox,0,4.609710693359375,1.47269868850708,-453.0770403249394,0.30810546875,0.36572265625
remote,190637,bbox,1,4.3200297355651855,1.496036171913147,-418.515068831737,0.1494140625,0.374755859375
remote,190637,bbox,2,4.3290228843688965,1.5210541486740112,-367.5142191973623,0.0254364013671875,0.318603515625
remote,190637,segm,0,4.179141044616699,1.4322705268859863,-473.07872790092415,0.1019287109375,0.308837890625
remote,190637,segm,1,4.3832783699035645,1.486153483390808,-579.4021832981696,0.0570068359375,0.34912109375
remote,190637,segm,2,4.53656530380249,1.5162272453308103,-433.3939151436669,0.10089111328125,0.29443359375
remote,318138,bbox,0,4.7389678955078125,1.43073570728302,-378.3703979792358,0.203369140625,0.3369140625
remote,318138,bbox,1,4.948363304138184,1.5122989416122437,-291.70865123802537,0.29931640625,0.3642578125
remote,318138,bbox,2,4.909913539886475,1.551776885986328,-352.8837398830883,0.40185546875,0.401123046875
remote,318138,segm,0,4.881196022033691,1.4940139055252075,-336.948892325991,0.10357666015625,0.3388671875
remote,318138,segm,1,4.926090240478516,1.500656008720398,-496.9014250442651,0.1832275390625,0.3525390625
remote,318138,segm,2,4.9784932136535645,1.508534550666809,-305.5542033459519,0.0141448974609375,0.31396484375
remote,430286,bbox,0,4.89753532409668,1.5581926107406616,-280.1595730950328,0.7666015625,0.424560546875
remote,430286,bbox,1,5.332757472991943,1.5768641233444214,-377.1943577102274,0.72802734375,0.398193359375
remote,430286,bbox,2,5.107661247253418,1.5796868801116943,-395.2781261233504,0.71044921875,0.392822265625
remote,430286,segm,0,4.927193641662598,1.529530644416809,-243.6248808440209,0.75390625,0.40771484375
remote,430286,segm,1,5.046528339385986,1.5647372007369995,-251.4047981283024,0.74609375,0.384521484375
remote,430286,segm,2,5.06808614730835,1.5625123977661133,-232.9504222539335,0.7578125,0.41748046875
remote,571598,bbox,0,4.416805267333984,1.4628103971481323,-535.3926308385985,0.39111328125,0.3564453125
remote,571598,bbox,1,4.169906139373779,1.3746353387832642,-530.8807624441665,0.1160888671875,0.342529296875
remote,571598,bbox,2,4.381694316864014,1.4309511184692385,-579.8573541892054,0.1083984375,0.34130859375
remote,571598,segm,0,4.494538307189941,1.474500060081482,-414.0110030562555,0.05133056640625,0.350830078125
remote,571598,segm,1,4.620441913604736,1.5075092315673828,-478.8888949426628,0.024383544921875,0.325927734375
remote,571598,segm,2,4.619678497314453,1.4563114643096924,-364.7862587272402,0.0176849365234375,0.347900390625
remote,532690,bbox,0,5.908292293548584,1.6144872903823853,-924.0212870517972,0.1783447265625,0.29443359375
remote,532690,bbox,1,4.775354862213135,1.507917046546936,-361.8220777779027,0.560546875,0.3857421875
remote,532690,bbox,2,4.6091485023498535,1.533151626586914,-360.7232629141424,0.2802734375,0.3349609375
remote,532690,segm,0,5.908292293548584,1.6144872903823853,-924.0212870517972,0.1783447265625,0.29443359375
remote,532690,segm,1,5.010142803192139,1.5119529962539673,-353.9412363250192,0.348876953125,0.3076171875
remote,532690,segm,2,4.893300533294678,1.487027645111084,-517.5634785148391,0.1981201171875,0.3212890625
remote,96493,bbox,0,5.090384483337402,1.491934895515442,-522.1462834208974,0.210205078125,0.291259765625
remote,96493,bbox,1,4.768028736114502,1.551663517951965,-470.81391350046806,0.0787353515625,0.284912109375
remote,96493,bbox,2,5.283824920654297,1.5604794025421145,-419.48843574597504,0.46240234375,0.347412109375
remote,96493,segm,0,5.321392059326172,1.4272361993789673,-483.84724566853583,0.0457763671875,0.279296875
remote,96493,segm,1,5.239699363708496,1.5400696992874146,-329.3920615156904,0.09295654296875,0.325927734375
remote,96493,segm,2,5.084455966949463,1.5265895128250122,-598.0857872162983,0.328125,0.313232421875
remote,293625,bbox,0,4.772028923034668,1.6417944431304932,-267.47684641711635,0.6328125,0.408203125
remote,293625,bbox,1,4.622234344482422,1.6187788248062134,-471.001860279996,0.281005859375,0.35498046875
remote,293625,bbox,2,4.578295707702637,1.6123201847076416,-514.7585420852481,0.6630859375,0.412109375
remote,293625,segm,0,4.993035316467285,1.614419937133789,-259.37953062792667,0.55859375,0.388671875
remote,293625,segm,1,4.911984443664551,1.5986484289169312,-367.5392526050896,0.492431640625,0.434326171875
remote,293625,segm,2,4.884988307952881,1.5934576988220217,-319.5687184752835,0.435546875,0.369140625
remote,400161,bbox,0,5.170799732208252,1.4944686889648438,-600.8592531596139,0.6923828125,0.41064453125
remote,400161,bbox,1,4.966996669769287,1.4363601207733154,-894.6344026477395,0.73046875,0.38720703125
remote,400161,bbox,2,4.644302368164063,1.479755163192749,-455.8578611021619,0.67138671875,0.339599609375
remote,400161,segm,0,5.171598434448242,1.469842791557312,-466.1582486677664,0.69921875,0.37646484375
remote,400161,segm,1,5.193061828613281,1.49879789352417,-228.41563000250943,0.1822509765625,0.261962890625
remote,400161,segm,2,4.897377967834473,1.5358895063400269,-423.4828904771709,0.1756591796875,0.288818359375
remote,489764,bbox,0,5.389819622039795,1.5552468299865725,-374.2681235163405,0.381591796875,0.386474609375
remote,489764,bbox,1,5.837663650512695,1.5196905136108398,-555.3125428716703,0.258056640625,0.36962890625
remote,489764,bbox,2,5.540266513824463,1.50672447681427,-380.8931967564809,0.05865478515625,0.33837890625
remote,489764,segm,0,5.010354042053223,1.517281413078308,-436.06064018788993,0.325927734375,0.313720703125
remote,489764,segm,1,5.21165132522583,1.545835018157959,-483.4579457857276,0.29736328125,0.323974609375
remote,489764,segm,2,5.214767932891846,1.5514304637908936,-551.0240307638437,0.3173828125,0.330322265625
remote,348481,bbox,0,4.959278583526611,1.5018186569213867,-287.7323413294737,0.25634765625,0.36669921875
remote,348481,bbox,1,5.152980327606201,1.447445273399353,-273.55982659042206,0.7587890625,0.418212890625
remote,348481,bbox,2,5.0290045738220215,1.4837219715118408,-253.38222689512688,0.347412109375,0.34423828125
remote,348481,segm,0,5.033776760101318,1.496265530586243,-189.81969092495495,0.04949951171875,0.310302734375
remote,348481,segm,1,5.222684383392334,1.4124131202697754,-311.5608483472492,0.66943359375,0.40771484375
remote,348481,segm,2,5.361173629760742,1.4710121154785156,-251.41299959968885,0.217041015625,0.356689453125
remote,414034,bbox,0,5.908292293548584,1.6144872903823853,-924.0212870517972,0.1783447265625,0.29443359375
remote,414034,bbox,1,4.281865119934082,1.5285836458206177,-270.3584485084032,0.013427734375,0.1962890625
remote,414034,bbox,2,5.908292293548584,1.6144872903823853,-924.0212870517972,0.1783447265625,0.29443359375
remote,414034,segm,0,4.655407428741455,1.4825934171676636,-194.03893270551384,0.3388671875,0.387451171875
remote,414034,segm,1,4.684715270996094,1.5156245231628418,-355.9905510242245,0.2144775390625,0.350830078125
remote,414034,segm,2,4.628593444824219,1.5297638177871704,-372.5405779706459,0.1661376953125,0.335205078125
remote,520531,bbox,0,4.53929615020752,1.4319411516189575,-358.84373768633463,0.623046875,0.39453125
remote,520531,bbox,1,4.6896820068359375,1.4616246223449707,-610.1226889038095,0.6826171875,0.395751953125
remote,520531,bbox,2,4.431403636932373,1.4159903526306152,-417.8105169928326,0.61328125,0.363037109375
remote,520531,segm,0,4.873899459838867,1.515858769416809,-517.7942968138257,0.6484375,0.3955078125
remote,520531,segm,1,4.839311599731445,1.434375882148743,-423.4347269279108,0.63623046875,0.40234375
remote,520531,segm,2,4.811007499694824,1.4572614431381226,-391.7268899265857,0.64208984375,0.401123046875
remote,39769,bbox,0,4.631266117095947,1.567077398300171,-495.5111988900044,0.12158203125,0.3466796875
remote,39769,bbox,1,4.4153971672058105,1.5364028215408323,-401.6720886999922,0.55908203125,0.400634765625
remote,39769,bbox,2,4.5588884353637695,1.5523053407669067,-460.4052146830568,0.69140625,0.433349609375
remote,39769,segm,0,4.573265552520752,1.5491963624954224,-418.40822867401766,0.0222015380859375,0.30908203125
remote,39769,segm,1,4.385406017303467,1.549742579460144,-472.9856243641534,0.04193115234375,0.332763671875
remote,39769,segm,2,4.539154529571533,1.530458688735962,-431.64318041686784,0.0268402099609375,0.32177734375
remote,383838,bbox,0,5.0085530281066895,1.6677974462509155,-480.1232208600575,0.07861328125,0.3544921875
remote,383838,bbox,1,4.998448848724365,1.6599732637405396,-637.5576235895551,0.271728515625,0.36083984375
remote,383838,bbox,2,4.997984409332275,1.674794316291809,-471.3679230050056,0.5576171875,0.334716796875
remote,383838,segm,0,4.956222534179688,1.6468359231948853,-571.6224141342695,0.4609375,0.34619140625
remote,383838,segm,1,5.048725128173828,1.6593506336212158,-652.6640003002713,0.501953125,0.3505859375
remote,383838,segm,2,5.007890224456787,1.6884496212005615,-607.4495542381669,0.5478515625,0.35791015625
remote,383842,bbox,0,4.628699779510498,1.5005733966827393,-360.5013622589504,0.472412109375,0.395751953125
remote,383842,bbox,1,4.505458354949951,1.4971157312393188,-472.3627176518417,0.1600341796875,0.3369140625
remote,383842,bbox,2,4.709372043609619,1.4733598232269287,-589.2042875030425,0.216064453125,0.373291015625
remote,383842,segm,0,4.734614372253418,1.491615653038025,-390.15555440674143,0.486572265625,0.38623046875
remote,383842,segm,1,4.552955627441406,1.4937807321548462,-592.091049475558,0.50830078125,0.3935546875
